workerId,SESSION_ID,STUDY_ID,taskId,comment,answer1,correct,duration,startTime,submitTime
61705fe76382292b1f27974d,63f7e9237165b91e9c0d08c2,63f7d0fc2f608bdc5464815e,24,95,-1,1,duration:8048,startTime:Thu Feb 23 2023 17:39:19 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:39:27 GMT-0500 (Eastern Standard Time)}
6172fca51b3660f11a5e7090,63f7bf0fd5ad63866ba62ce1,63f7a87d37b0cb0ab8ca6a55,1,7,-1,1,duration:38334,startTime:Thu Feb 23 2023 14:33:22 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 14:34:00 GMT-0500 (Eastern Standard Time)}
6172fca51b3660f11a5e7090,63f7bf0fd5ad63866ba62ce1,63f7a87d37b0cb0ab8ca6a55,2,2,-1,1,duration:14497,startTime:Thu Feb 23 2023 14:34:00 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 14:34:15 GMT-0500 (Eastern Standard Time)}
6172fca51b3660f11a5e7090,63f7bf0fd5ad63866ba62ce1,63f7a87d37b0cb0ab8ca6a55,3,87,1,0,duration:15033,startTime:Thu Feb 23 2023 14:34:15 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 14:34:30 GMT-0500 (Eastern Standard Time)}
6172fca51b3660f11a5e7090,63f7bf0fd5ad63866ba62ce1,63f7a87d37b0cb0ab8ca6a55,4,19,1,0,duration:19888,startTime:Thu Feb 23 2023 14:34:30 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 14:34:50 GMT-0500 (Eastern Standard Time)}
6172fca51b3660f11a5e7090,63f7bf0fd5ad63866ba62ce1,63f7a87d37b0cb0ab8ca6a55,5,80,1,0,duration:8951,startTime:Thu Feb 23 2023 14:34:50 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 14:34:59 GMT-0500 (Eastern Standard Time)}
6172fca51b3660f11a5e7090,63f7bf0fd5ad63866ba62ce1,63f7a87d37b0cb0ab8ca6a55,6,12,-1,1,duration:16750,startTime:Thu Feb 23 2023 14:34:59 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 14:35:16 GMT-0500 (Eastern Standard Time)}
6172fca51b3660f11a5e7090,63f7bf0fd5ad63866ba62ce1,63f7a87d37b0cb0ab8ca6a55,7,25,1,0,duration:12180,startTime:Thu Feb 23 2023 14:35:16 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 14:35:28 GMT-0500 (Eastern Standard Time)}
6172fca51b3660f11a5e7090,63f7bf0fd5ad63866ba62ce1,63f7a87d37b0cb0ab8ca6a55,8,39,1,1,duration:13490,startTime:Thu Feb 23 2023 14:35:28 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 14:35:41 GMT-0500 (Eastern Standard Time)}
6172fca51b3660f11a5e7090,63f7bf0fd5ad63866ba62ce1,63f7a87d37b0cb0ab8ca6a55,9,31,1,1,duration:14401,startTime:Thu Feb 23 2023 14:35:41 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 14:35:56 GMT-0500 (Eastern Standard Time)}
6172fca51b3660f11a5e7090,63f7bf0fd5ad63866ba62ce1,63f7a87d37b0cb0ab8ca6a55,10,24,1,0,duration:10273,startTime:Thu Feb 23 2023 14:35:56 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 14:36:06 GMT-0500 (Eastern Standard Time)}
6172fca51b3660f11a5e7090,63f7bf0fd5ad63866ba62ce1,63f7a87d37b0cb0ab8ca6a55,11,91,-1,0,duration:23887,startTime:Thu Feb 23 2023 14:36:24 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 14:36:48 GMT-0500 (Eastern Standard Time)}
6172fca51b3660f11a5e7090,63f7bf0fd5ad63866ba62ce1,63f7a87d37b0cb0ab8ca6a55,12,52,1,1,duration:22370,startTime:Thu Feb 23 2023 14:36:48 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 14:37:11 GMT-0500 (Eastern Standard Time)}
6172fca51b3660f11a5e7090,63f7bf0fd5ad63866ba62ce1,63f7a87d37b0cb0ab8ca6a55,13,98,1,1,duration:13583,startTime:Thu Feb 23 2023 14:37:11 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 14:37:24 GMT-0500 (Eastern Standard Time)}
6172fca51b3660f11a5e7090,63f7bf0fd5ad63866ba62ce1,63f7a87d37b0cb0ab8ca6a55,14,100,1,1,duration:9419,startTime:Thu Feb 23 2023 14:37:24 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 14:37:34 GMT-0500 (Eastern Standard Time)}
6172fca51b3660f11a5e7090,63f7bf0fd5ad63866ba62ce1,63f7a87d37b0cb0ab8ca6a55,15,50,1,1,duration:18251,startTime:Thu Feb 23 2023 14:37:34 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 14:37:52 GMT-0500 (Eastern Standard Time)}
6172fca51b3660f11a5e7090,63f7bf0fd5ad63866ba62ce1,63f7a87d37b0cb0ab8ca6a55,16,47,1,1,duration:12049,startTime:Thu Feb 23 2023 14:37:52 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 14:38:04 GMT-0500 (Eastern Standard Time)}
6172fca51b3660f11a5e7090,63f7bf0fd5ad63866ba62ce1,63f7a87d37b0cb0ab8ca6a55,17,48,1,1,duration:24571,startTime:Thu Feb 23 2023 14:38:04 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 14:38:29 GMT-0500 (Eastern Standard Time)}
6172fca51b3660f11a5e7090,63f7bf0fd5ad63866ba62ce1,63f7a87d37b0cb0ab8ca6a55,18,60,-1,1,duration:10305,startTime:Thu Feb 23 2023 14:38:29 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 14:38:39 GMT-0500 (Eastern Standard Time)}
6172fca51b3660f11a5e7090,63f7bf0fd5ad63866ba62ce1,63f7a87d37b0cb0ab8ca6a55,19,66,-1,1,duration:9075,startTime:Thu Feb 23 2023 14:38:39 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 14:38:48 GMT-0500 (Eastern Standard Time)}
6172fca51b3660f11a5e7090,63f7bf0fd5ad63866ba62ce1,63f7a87d37b0cb0ab8ca6a55,20,104,1,1,duration:9380,startTime:Thu Feb 23 2023 14:38:48 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 14:38:58 GMT-0500 (Eastern Standard Time)}
6172fca51b3660f11a5e7090,63f7bf0fd5ad63866ba62ce1,63f7a87d37b0cb0ab8ca6a55,21,114,1,1,duration:11678,startTime:Thu Feb 23 2023 14:39:11 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 14:39:22 GMT-0500 (Eastern Standard Time)}
6172fca51b3660f11a5e7090,63f7bf0fd5ad63866ba62ce1,63f7a87d37b0cb0ab8ca6a55,22,112,1,1,duration:9955,startTime:Thu Feb 23 2023 14:39:22 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 14:39:32 GMT-0500 (Eastern Standard Time)}
6172fca51b3660f11a5e7090,63f7bf0fd5ad63866ba62ce1,63f7a87d37b0cb0ab8ca6a55,23,78,1,0,duration:16009,startTime:Thu Feb 23 2023 14:39:32 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 14:39:48 GMT-0500 (Eastern Standard Time)}
6172fca51b3660f11a5e7090,63f7bf0fd5ad63866ba62ce1,63f7a87d37b0cb0ab8ca6a55,24,73,-1,1,duration:14924,startTime:Thu Feb 23 2023 14:39:48 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 14:40:03 GMT-0500 (Eastern Standard Time)}
6174b049932ee98236563b51,63f7e8c0dada62e44dfd931c,63f7d0fc2f608bdc5464815e,1,4,-1,1,duration:43573,startTime:Thu Feb 23 2023 17:34:38 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:35:22 GMT-0500 (Eastern Standard Time)}
6174b049932ee98236563b51,63f7e8c0dada62e44dfd931c,63f7d0fc2f608bdc5464815e,2,52,1,1,duration:32508,startTime:Thu Feb 23 2023 17:35:22 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:35:54 GMT-0500 (Eastern Standard Time)}
6174b049932ee98236563b51,63f7e8c0dada62e44dfd931c,63f7d0fc2f608bdc5464815e,3,77,1,0,duration:27683,startTime:Thu Feb 23 2023 17:35:54 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:36:22 GMT-0500 (Eastern Standard Time)}
6174b049932ee98236563b51,63f7e8c0dada62e44dfd931c,63f7d0fc2f608bdc5464815e,4,61,-1,1,duration:21655,startTime:Thu Feb 23 2023 17:36:22 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:36:44 GMT-0500 (Eastern Standard Time)}
6174b049932ee98236563b51,63f7e8c0dada62e44dfd931c,63f7d0fc2f608bdc5464815e,5,0,-1,1,duration:38319,startTime:Thu Feb 23 2023 17:36:44 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:37:22 GMT-0500 (Eastern Standard Time)}
6174b049932ee98236563b51,63f7e8c0dada62e44dfd931c,63f7d0fc2f608bdc5464815e,6,116,1,1,duration:36564,startTime:Thu Feb 23 2023 17:37:22 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:37:59 GMT-0500 (Eastern Standard Time)}
6174b049932ee98236563b51,63f7e8c0dada62e44dfd931c,63f7d0fc2f608bdc5464815e,7,76,1,0,duration:30155,startTime:Thu Feb 23 2023 17:37:59 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:38:29 GMT-0500 (Eastern Standard Time)}
6174b049932ee98236563b51,63f7e8c0dada62e44dfd931c,63f7d0fc2f608bdc5464815e,8,28,1,0,duration:24069,startTime:Thu Feb 23 2023 17:38:29 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:38:53 GMT-0500 (Eastern Standard Time)}
6174b049932ee98236563b51,63f7e8c0dada62e44dfd931c,63f7d0fc2f608bdc5464815e,9,99,1,1,duration:32355,startTime:Thu Feb 23 2023 17:38:53 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:39:25 GMT-0500 (Eastern Standard Time)}
6174b049932ee98236563b51,63f7e8c0dada62e44dfd931c,63f7d0fc2f608bdc5464815e,10,15,-1,1,duration:36366,startTime:Thu Feb 23 2023 17:39:25 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:40:02 GMT-0500 (Eastern Standard Time)}
6174b049932ee98236563b51,63f7e8c0dada62e44dfd931c,63f7d0fc2f608bdc5464815e,11,48,1,1,duration:18193,startTime:Thu Feb 23 2023 17:40:27 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:40:45 GMT-0500 (Eastern Standard Time)}
6174b049932ee98236563b51,63f7e8c0dada62e44dfd931c,63f7d0fc2f608bdc5464815e,12,94,1,1,duration:19459,startTime:Thu Feb 23 2023 17:40:45 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:41:04 GMT-0500 (Eastern Standard Time)}
6174b049932ee98236563b51,63f7e8c0dada62e44dfd931c,63f7d0fc2f608bdc5464815e,13,59,1,1,duration:17981,startTime:Thu Feb 23 2023 17:41:04 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:41:22 GMT-0500 (Eastern Standard Time)}
6174b049932ee98236563b51,63f7e8c0dada62e44dfd931c,63f7d0fc2f608bdc5464815e,14,32,-1,1,duration:30401,startTime:Thu Feb 23 2023 17:41:22 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:41:53 GMT-0500 (Eastern Standard Time)}
6174b049932ee98236563b51,63f7e8c0dada62e44dfd931c,63f7d0fc2f608bdc5464815e,15,64,-1,1,duration:10876,startTime:Thu Feb 23 2023 17:41:53 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:42:04 GMT-0500 (Eastern Standard Time)}
6174b049932ee98236563b51,63f7e8c0dada62e44dfd931c,63f7d0fc2f608bdc5464815e,16,19,-1,1,duration:21291,startTime:Thu Feb 23 2023 17:42:04 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:42:25 GMT-0500 (Eastern Standard Time)}
6174b049932ee98236563b51,63f7e8c0dada62e44dfd931c,63f7d0fc2f608bdc5464815e,17,118,1,1,duration:36162,startTime:Thu Feb 23 2023 17:42:25 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:43:01 GMT-0500 (Eastern Standard Time)}
6174b049932ee98236563b51,63f7e8c0dada62e44dfd931c,63f7d0fc2f608bdc5464815e,18,29,1,0,duration:24261,startTime:Thu Feb 23 2023 17:43:01 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:43:25 GMT-0500 (Eastern Standard Time)}
6174b049932ee98236563b51,63f7e8c0dada62e44dfd931c,63f7d0fc2f608bdc5464815e,19,104,1,1,duration:15576,startTime:Thu Feb 23 2023 17:43:25 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:43:41 GMT-0500 (Eastern Standard Time)}
6174b049932ee98236563b51,63f7e8c0dada62e44dfd931c,63f7d0fc2f608bdc5464815e,20,38,1,1,duration:15695,startTime:Thu Feb 23 2023 17:43:41 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:43:57 GMT-0500 (Eastern Standard Time)}
6174b049932ee98236563b51,63f7e8c0dada62e44dfd931c,63f7d0fc2f608bdc5464815e,21,84,1,0,duration:70362,startTime:Thu Feb 23 2023 17:44:08 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:45:19 GMT-0500 (Eastern Standard Time)}
6174b049932ee98236563b51,63f7e8c0dada62e44dfd931c,63f7d0fc2f608bdc5464815e,22,45,1,1,duration:17308,startTime:Thu Feb 23 2023 17:45:19 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:45:36 GMT-0500 (Eastern Standard Time)}
6174b049932ee98236563b51,63f7e8c0dada62e44dfd931c,63f7d0fc2f608bdc5464815e,23,83,1,0,duration:25347,startTime:Thu Feb 23 2023 17:45:36 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:46:02 GMT-0500 (Eastern Standard Time)}
6174b049932ee98236563b51,63f7e8c0dada62e44dfd931c,63f7d0fc2f608bdc5464815e,24,107,1,1,duration:18279,startTime:Thu Feb 23 2023 17:46:02 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:46:20 GMT-0500 (Eastern Standard Time)}
6175829c31cba7108908d548,SESSION_ID:63fe2c244858306b753be685,STUDY_ID:63fe1ef561a6ecea8a8a2901,1,45,1,1,duration:40044,startTime:Tue Feb 28 2023 08:33:36 GMT-0800 (Pacific Standard Time),submitTime:Tue Feb 28 2023 08:34:16 GMT-0800 (Pacific Standard Time)}
6175829c31cba7108908d548,SESSION_ID:63fe2c244858306b753be685,STUDY_ID:63fe1ef561a6ecea8a8a2901,2,71,1,0,duration:66704,startTime:Tue Feb 28 2023 08:34:16 GMT-0800 (Pacific Standard Time),submitTime:Tue Feb 28 2023 08:35:23 GMT-0800 (Pacific Standard Time)}
6175829c31cba7108908d548,SESSION_ID:63fe2c244858306b753be685,STUDY_ID:63fe1ef561a6ecea8a8a2901,3,106,1,1,duration:15718,startTime:Tue Feb 28 2023 08:35:23 GMT-0800 (Pacific Standard Time),submitTime:Tue Feb 28 2023 08:35:39 GMT-0800 (Pacific Standard Time)}
6175829c31cba7108908d548,SESSION_ID:63fe2c244858306b753be685,STUDY_ID:63fe1ef561a6ecea8a8a2901,4,0,-1,1,duration:51476,startTime:Tue Feb 28 2023 08:35:39 GMT-0800 (Pacific Standard Time),submitTime:Tue Feb 28 2023 08:36:30 GMT-0800 (Pacific Standard Time)}
6175829c31cba7108908d548,SESSION_ID:63fe2c244858306b753be685,STUDY_ID:63fe1ef561a6ecea8a8a2901,5,39,1,1,duration:19287,startTime:Tue Feb 28 2023 08:36:30 GMT-0800 (Pacific Standard Time),submitTime:Tue Feb 28 2023 08:36:49 GMT-0800 (Pacific Standard Time)}
6175829c31cba7108908d548,SESSION_ID:63fe2c244858306b753be685,STUDY_ID:63fe1ef561a6ecea8a8a2901,6,109,1,1,duration:47602,startTime:Tue Feb 28 2023 08:36:50 GMT-0800 (Pacific Standard Time),submitTime:Tue Feb 28 2023 08:37:37 GMT-0800 (Pacific Standard Time)}
6175829c31cba7108908d548,SESSION_ID:63fe2c244858306b753be685,STUDY_ID:63fe1ef561a6ecea8a8a2901,7,86,1,0,duration:10067,startTime:Tue Feb 28 2023 08:37:37 GMT-0800 (Pacific Standard Time),submitTime:Tue Feb 28 2023 08:37:47 GMT-0800 (Pacific Standard Time)}
6175829c31cba7108908d548,SESSION_ID:63fe2c244858306b753be685,STUDY_ID:63fe1ef561a6ecea8a8a2901,8,19,1,0,duration:19583,startTime:Tue Feb 28 2023 08:37:47 GMT-0800 (Pacific Standard Time),submitTime:Tue Feb 28 2023 08:38:07 GMT-0800 (Pacific Standard Time)}
6175829c31cba7108908d548,SESSION_ID:63fe2c244858306b753be685,STUDY_ID:63fe1ef561a6ecea8a8a2901,9,51,1,1,duration:6532,startTime:Tue Feb 28 2023 08:38:07 GMT-0800 (Pacific Standard Time),submitTime:Tue Feb 28 2023 08:38:13 GMT-0800 (Pacific Standard Time)}
6175829c31cba7108908d548,SESSION_ID:63fe2c244858306b753be685,STUDY_ID:63fe1ef561a6ecea8a8a2901,10,10,1,0,duration:46030,startTime:Tue Feb 28 2023 08:38:13 GMT-0800 (Pacific Standard Time),submitTime:Tue Feb 28 2023 08:39:00 GMT-0800 (Pacific Standard Time)}
6175829c31cba7108908d548,SESSION_ID:63fe2c244858306b753be685,STUDY_ID:63fe1ef561a6ecea8a8a2901,11,58,1,1,duration:7393,startTime:Tue Feb 28 2023 08:39:06 GMT-0800 (Pacific Standard Time),submitTime:Tue Feb 28 2023 08:39:13 GMT-0800 (Pacific Standard Time)}
6175829c31cba7108908d548,SESSION_ID:63fe2c244858306b753be685,STUDY_ID:63fe1ef561a6ecea8a8a2901,12,67,-1,1,duration:24558,startTime:Tue Feb 28 2023 08:39:13 GMT-0800 (Pacific Standard Time),submitTime:Tue Feb 28 2023 08:39:38 GMT-0800 (Pacific Standard Time)}
6175829c31cba7108908d548,SESSION_ID:63fe2c244858306b753be685,STUDY_ID:63fe1ef561a6ecea8a8a2901,13,75,1,0,duration:13682,startTime:Tue Feb 28 2023 08:39:38 GMT-0800 (Pacific Standard Time),submitTime:Tue Feb 28 2023 08:39:51 GMT-0800 (Pacific Standard Time)}
6175829c31cba7108908d548,SESSION_ID:63fe2c244858306b753be685,STUDY_ID:63fe1ef561a6ecea8a8a2901,14,115,1,1,duration:7264,startTime:Tue Feb 28 2023 08:39:51 GMT-0800 (Pacific Standard Time),submitTime:Tue Feb 28 2023 08:39:59 GMT-0800 (Pacific Standard Time)}
6175829c31cba7108908d548,SESSION_ID:63fe2c244858306b753be685,STUDY_ID:63fe1ef561a6ecea8a8a2901,15,32,1,1,duration:42702,startTime:Tue Feb 28 2023 08:39:59 GMT-0800 (Pacific Standard Time),submitTime:Tue Feb 28 2023 08:40:41 GMT-0800 (Pacific Standard Time)}
6175829c31cba7108908d548,SESSION_ID:63fe2c244858306b753be685,STUDY_ID:63fe1ef561a6ecea8a8a2901,16,23,1,0,duration:5714,startTime:Tue Feb 28 2023 08:40:41 GMT-0800 (Pacific Standard Time),submitTime:Tue Feb 28 2023 08:40:47 GMT-0800 (Pacific Standard Time)}
6175829c31cba7108908d548,SESSION_ID:63fe2c244858306b753be685,STUDY_ID:63fe1ef561a6ecea8a8a2901,17,42,1,1,duration:10190,startTime:Tue Feb 28 2023 08:40:47 GMT-0800 (Pacific Standard Time),submitTime:Tue Feb 28 2023 08:40:57 GMT-0800 (Pacific Standard Time)}
6175829c31cba7108908d548,SESSION_ID:63fe2c244858306b753be685,STUDY_ID:63fe1ef561a6ecea8a8a2901,18,88,1,0,duration:14192,startTime:Tue Feb 28 2023 08:40:57 GMT-0800 (Pacific Standard Time),submitTime:Tue Feb 28 2023 08:41:12 GMT-0800 (Pacific Standard Time)}
6175829c31cba7108908d548,SESSION_ID:63fe2c244858306b753be685,STUDY_ID:63fe1ef561a6ecea8a8a2901,19,98,1,1,duration:57564,startTime:Tue Feb 28 2023 08:41:12 GMT-0800 (Pacific Standard Time),submitTime:Tue Feb 28 2023 08:42:09 GMT-0800 (Pacific Standard Time)}
6175829c31cba7108908d548,SESSION_ID:63fe2c244858306b753be685,STUDY_ID:63fe1ef561a6ecea8a8a2901,20,20,1,0,duration:16122,startTime:Tue Feb 28 2023 08:42:09 GMT-0800 (Pacific Standard Time),submitTime:Tue Feb 28 2023 08:42:25 GMT-0800 (Pacific Standard Time)}
6175829c31cba7108908d548,SESSION_ID:63fe2c244858306b753be685,STUDY_ID:63fe1ef561a6ecea8a8a2901,21,111,1,1,duration:17392,startTime:Tue Feb 28 2023 08:42:45 GMT-0800 (Pacific Standard Time),submitTime:Tue Feb 28 2023 08:43:03 GMT-0800 (Pacific Standard Time)}
6175829c31cba7108908d548,SESSION_ID:63fe2c244858306b753be685,STUDY_ID:63fe1ef561a6ecea8a8a2901,22,65,1,0,duration:14391,startTime:Tue Feb 28 2023 08:43:03 GMT-0800 (Pacific Standard Time),submitTime:Tue Feb 28 2023 08:43:17 GMT-0800 (Pacific Standard Time)}
6175829c31cba7108908d548,SESSION_ID:63fe2c244858306b753be685,STUDY_ID:63fe1ef561a6ecea8a8a2901,23,1,-1,1,duration:21261,startTime:Tue Feb 28 2023 08:43:17 GMT-0800 (Pacific Standard Time),submitTime:Tue Feb 28 2023 08:43:38 GMT-0800 (Pacific Standard Time)}
6175829c31cba7108908d548,SESSION_ID:63fe2c244858306b753be685,STUDY_ID:63fe1ef561a6ecea8a8a2901,24,96,1,1,duration:26539,startTime:Tue Feb 28 2023 08:43:38 GMT-0800 (Pacific Standard Time),submitTime:Tue Feb 28 2023 08:44:05 GMT-0800 (Pacific Standard Time)}
62162ab583fc823e78c025e2,SESSION_ID:63fce8a6a8d6b9b330e048f1,STUDY_ID:63fcddbf0955cfc1b4705a63,1,68,1,0,duration:56425,startTime:Mon Feb 27 2023 12:32:24 GMT-0500 (Eastern Standard Time),submitTime:Mon Feb 27 2023 12:33:20 GMT-0500 (Eastern Standard Time)}
62162ab583fc823e78c025e2,SESSION_ID:63fce8a6a8d6b9b330e048f1,STUDY_ID:63fcddbf0955cfc1b4705a63,2,106,1,1,duration:14156,startTime:Mon Feb 27 2023 12:33:20 GMT-0500 (Eastern Standard Time),submitTime:Mon Feb 27 2023 12:33:34 GMT-0500 (Eastern Standard Time)}
62162ab583fc823e78c025e2,SESSION_ID:63fce8a6a8d6b9b330e048f1,STUDY_ID:63fcddbf0955cfc1b4705a63,3,12,-1,1,duration:32478,startTime:Mon Feb 27 2023 12:33:34 GMT-0500 (Eastern Standard Time),submitTime:Mon Feb 27 2023 12:34:07 GMT-0500 (Eastern Standard Time)}
62162ab583fc823e78c025e2,SESSION_ID:63fce8a6a8d6b9b330e048f1,STUDY_ID:63fcddbf0955cfc1b4705a63,4,70,1,0,duration:38726,startTime:Mon Feb 27 2023 12:34:07 GMT-0500 (Eastern Standard Time),submitTime:Mon Feb 27 2023 12:34:46 GMT-0500 (Eastern Standard Time)}
62162ab583fc823e78c025e2,SESSION_ID:63fce8a6a8d6b9b330e048f1,STUDY_ID:63fcddbf0955cfc1b4705a63,5,15,-1,1,duration:25610,startTime:Mon Feb 27 2023 12:34:46 GMT-0500 (Eastern Standard Time),submitTime:Mon Feb 27 2023 12:35:11 GMT-0500 (Eastern Standard Time)}
62162ab583fc823e78c025e2,SESSION_ID:63fce8a6a8d6b9b330e048f1,STUDY_ID:63fcddbf0955cfc1b4705a63,6,56,1,1,duration:28465,startTime:Mon Feb 27 2023 12:35:11 GMT-0500 (Eastern Standard Time),submitTime:Mon Feb 27 2023 12:35:40 GMT-0500 (Eastern Standard Time)}
62162ab583fc823e78c025e2,SESSION_ID:63fce8a6a8d6b9b330e048f1,STUDY_ID:63fcddbf0955cfc1b4705a63,7,114,-1,1,duration:29417,startTime:Mon Feb 27 2023 12:35:40 GMT-0500 (Eastern Standard Time),submitTime:Mon Feb 27 2023 12:36:09 GMT-0500 (Eastern Standard Time)}
62162ab583fc823e78c025e2,SESSION_ID:63fce8a6a8d6b9b330e048f1,STUDY_ID:63fcddbf0955cfc1b4705a63,8,24,-1,1,duration:25494,startTime:Mon Feb 27 2023 12:36:09 GMT-0500 (Eastern Standard Time),submitTime:Mon Feb 27 2023 12:36:35 GMT-0500 (Eastern Standard Time)}
62162ab583fc823e78c025e2,SESSION_ID:63fce8a6a8d6b9b330e048f1,STUDY_ID:63fcddbf0955cfc1b4705a63,9,0,-1,1,duration:20076,startTime:Mon Feb 27 2023 12:36:35 GMT-0500 (Eastern Standard Time),submitTime:Mon Feb 27 2023 12:36:55 GMT-0500 (Eastern Standard Time)}
62162ab583fc823e78c025e2,SESSION_ID:63fce8a6a8d6b9b330e048f1,STUDY_ID:63fcddbf0955cfc1b4705a63,10,46,1,1,duration:14132,startTime:Mon Feb 27 2023 12:36:55 GMT-0500 (Eastern Standard Time),submitTime:Mon Feb 27 2023 12:37:09 GMT-0500 (Eastern Standard Time)}
62162ab583fc823e78c025e2,SESSION_ID:63fce8a6a8d6b9b330e048f1,STUDY_ID:63fcddbf0955cfc1b4705a63,11,35,1,1,duration:12631,startTime:Mon Feb 27 2023 12:37:16 GMT-0500 (Eastern Standard Time),submitTime:Mon Feb 27 2023 12:37:28 GMT-0500 (Eastern Standard Time)}
62162ab583fc823e78c025e2,SESSION_ID:63fce8a6a8d6b9b330e048f1,STUDY_ID:63fcddbf0955cfc1b4705a63,12,82,-1,1,duration:21182,startTime:Mon Feb 27 2023 12:37:28 GMT-0500 (Eastern Standard Time),submitTime:Mon Feb 27 2023 12:37:49 GMT-0500 (Eastern Standard Time)}
62162ab583fc823e78c025e2,SESSION_ID:63fce8a6a8d6b9b330e048f1,STUDY_ID:63fcddbf0955cfc1b4705a63,13,116,1,1,duration:24323,startTime:Mon Feb 27 2023 12:37:49 GMT-0500 (Eastern Standard Time),submitTime:Mon Feb 27 2023 12:38:14 GMT-0500 (Eastern Standard Time)}
62162ab583fc823e78c025e2,SESSION_ID:63fce8a6a8d6b9b330e048f1,STUDY_ID:63fcddbf0955cfc1b4705a63,14,3,-1,1,duration:16649,startTime:Mon Feb 27 2023 12:38:14 GMT-0500 (Eastern Standard Time),submitTime:Mon Feb 27 2023 12:38:30 GMT-0500 (Eastern Standard Time)}
62162ab583fc823e78c025e2,SESSION_ID:63fce8a6a8d6b9b330e048f1,STUDY_ID:63fcddbf0955cfc1b4705a63,15,90,-1,1,duration:48853,startTime:Mon Feb 27 2023 12:38:31 GMT-0500 (Eastern Standard Time),submitTime:Mon Feb 27 2023 12:39:19 GMT-0500 (Eastern Standard Time)}
62162ab583fc823e78c025e2,SESSION_ID:63fce8a6a8d6b9b330e048f1,STUDY_ID:63fcddbf0955cfc1b4705a63,16,22,1,0,duration:47342,startTime:Mon Feb 27 2023 12:39:19 GMT-0500 (Eastern Standard Time),submitTime:Mon Feb 27 2023 12:40:07 GMT-0500 (Eastern Standard Time)}
