workerId,SESSION_ID,STUDY_ID,taskId,comment,answer1,correct,duration,startTime,submitTime
63d45a7df8f7c19c1dce7c3d,63f7e9490d0f8d9ebe57da20,63f7d0fc2f608bdc5464815d,8,7,-1,1,duration:14422,startTime:Thu Feb 23 2023 15:36:34 GMT-0700 (Mountain Standard Time),submitTime:Thu Feb 23 2023 15:36:49 GMT-0700 (Mountain Standard Time)}
63d45a7df8f7c19c1dce7c3d,63f7e9490d0f8d9ebe57da20,63f7d0fc2f608bdc5464815d,9,99,1,1,duration:26777,startTime:Thu Feb 23 2023 15:36:49 GMT-0700 (Mountain Standard Time),submitTime:Thu Feb 23 2023 15:37:16 GMT-0700 (Mountain Standard Time)}
63d45a7df8f7c19c1dce7c3d,63f7e9490d0f8d9ebe57da20,63f7d0fc2f608bdc5464815d,10,57,1,1,duration:6658,startTime:Thu Feb 23 2023 15:37:16 GMT-0700 (Mountain Standard Time),submitTime:Thu Feb 23 2023 15:37:22 GMT-0700 (Mountain Standard Time)}
63d45a7df8f7c19c1dce7c3d,63f7e9490d0f8d9ebe57da20,63f7d0fc2f608bdc5464815d,11,84,-1,1,duration:19462,startTime:Thu Feb 23 2023 15:37:30 GMT-0700 (Mountain Standard Time),submitTime:Thu Feb 23 2023 15:37:49 GMT-0700 (Mountain Standard Time)}
63d45a7df8f7c19c1dce7c3d,63f7e9490d0f8d9ebe57da20,63f7d0fc2f608bdc5464815d,12,66,-1,1,duration:9351,startTime:Thu Feb 23 2023 15:37:49 GMT-0700 (Mountain Standard Time),submitTime:Thu Feb 23 2023 15:37:59 GMT-0700 (Mountain Standard Time)}
63d45a7df8f7c19c1dce7c3d,63f7e9490d0f8d9ebe57da20,63f7d0fc2f608bdc5464815d,13,40,1,1,duration:6169,startTime:Thu Feb 23 2023 15:37:59 GMT-0700 (Mountain Standard Time),submitTime:Thu Feb 23 2023 15:38:05 GMT-0700 (Mountain Standard Time)}
63d45a7df8f7c19c1dce7c3d,63f7e9490d0f8d9ebe57da20,63f7d0fc2f608bdc5464815d,14,71,-1,1,duration:6697,startTime:Thu Feb 23 2023 15:38:05 GMT-0700 (Mountain Standard Time),submitTime:Thu Feb 23 2023 15:38:11 GMT-0700 (Mountain Standard Time)}
63d45a7df8f7c19c1dce7c3d,63f7e9490d0f8d9ebe57da20,63f7d0fc2f608bdc5464815d,15,112,1,1,duration:9142,startTime:Thu Feb 23 2023 15:38:11 GMT-0700 (Mountain Standard Time),submitTime:Thu Feb 23 2023 15:38:21 GMT-0700 (Mountain Standard Time)}
63d45a7df8f7c19c1dce7c3d,63f7e9490d0f8d9ebe57da20,63f7d0fc2f608bdc5464815d,16,26,-1,1,duration:11383,startTime:Thu Feb 23 2023 15:38:21 GMT-0700 (Mountain Standard Time),submitTime:Thu Feb 23 2023 15:38:32 GMT-0700 (Mountain Standard Time)}
63d45a7df8f7c19c1dce7c3d,63f7e9490d0f8d9ebe57da20,63f7d0fc2f608bdc5464815d,17,100,1,1,duration:5939,startTime:Thu Feb 23 2023 15:38:32 GMT-0700 (Mountain Standard Time),submitTime:Thu Feb 23 2023 15:38:38 GMT-0700 (Mountain Standard Time)}
63d45a7df8f7c19c1dce7c3d,63f7e9490d0f8d9ebe57da20,63f7d0fc2f608bdc5464815d,18,117,1,1,duration:14992,startTime:Thu Feb 23 2023 15:38:38 GMT-0700 (Mountain Standard Time),submitTime:Thu Feb 23 2023 15:38:53 GMT-0700 (Mountain Standard Time)}
63d45a7df8f7c19c1dce7c3d,63f7e9490d0f8d9ebe57da20,63f7d0fc2f608bdc5464815d,19,58,1,1,duration:6453,startTime:Thu Feb 23 2023 15:38:53 GMT-0700 (Mountain Standard Time),submitTime:Thu Feb 23 2023 15:38:59 GMT-0700 (Mountain Standard Time)}
63d45a7df8f7c19c1dce7c3d,63f7e9490d0f8d9ebe57da20,63f7d0fc2f608bdc5464815d,20,10,-1,1,duration:7920,startTime:Thu Feb 23 2023 15:38:59 GMT-0700 (Mountain Standard Time),submitTime:Thu Feb 23 2023 15:39:07 GMT-0700 (Mountain Standard Time)}
63d45a7df8f7c19c1dce7c3d,63f7e9490d0f8d9ebe57da20,63f7d0fc2f608bdc5464815d,21,18,-1,1,duration:8045,startTime:Thu Feb 23 2023 15:39:12 GMT-0700 (Mountain Standard Time),submitTime:Thu Feb 23 2023 15:39:20 GMT-0700 (Mountain Standard Time)}
63d45a7df8f7c19c1dce7c3d,63f7e9490d0f8d9ebe57da20,63f7d0fc2f608bdc5464815d,22,23,1,0,duration:13131,startTime:Thu Feb 23 2023 15:39:20 GMT-0700 (Mountain Standard Time),submitTime:Thu Feb 23 2023 15:39:33 GMT-0700 (Mountain Standard Time)}
63d45a7df8f7c19c1dce7c3d,63f7e9490d0f8d9ebe57da20,63f7d0fc2f608bdc5464815d,23,34,1,1,duration:5179,startTime:Thu Feb 23 2023 15:39:33 GMT-0700 (Mountain Standard Time),submitTime:Thu Feb 23 2023 15:39:38 GMT-0700 (Mountain Standard Time)}
63d45a7df8f7c19c1dce7c3d,63f7e9490d0f8d9ebe57da20,63f7d0fc2f608bdc5464815d,24,94,-1,1,duration:15467,startTime:Thu Feb 23 2023 15:39:38 GMT-0700 (Mountain Standard Time),submitTime:Thu Feb 23 2023 15:39:53 GMT-0700 (Mountain Standard Time)}
63d69ccdc2aedd666b740bee,63f792589701eb0177ff2187,63f77f2fbdfe4047ddabe507,1,89,1,0,duration:28226,startTime:Thu Feb 23 2023 10:21:31 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 10:21:59 GMT-0600 (Central Standard Time)}
63d69ccdc2aedd666b740bee,63f792589701eb0177ff2187,63f77f2fbdfe4047ddabe507,2,34,1,1,duration:5435,startTime:Thu Feb 23 2023 10:21:59 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 10:22:05 GMT-0600 (Central Standard Time)}
63d69ccdc2aedd666b740bee,63f792589701eb0177ff2187,63f77f2fbdfe4047ddabe507,3,108,1,1,duration:6912,startTime:Thu Feb 23 2023 10:22:05 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 10:22:12 GMT-0600 (Central Standard Time)}
63d69ccdc2aedd666b740bee,63f792589701eb0177ff2187,63f77f2fbdfe4047ddabe507,4,93,1,1,duration:9090,startTime:Thu Feb 23 2023 10:22:12 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 10:22:21 GMT-0600 (Central Standard Time)}
63d69ccdc2aedd666b740bee,63f792589701eb0177ff2187,63f77f2fbdfe4047ddabe507,5,67,-1,1,duration:12807,startTime:Thu Feb 23 2023 10:22:21 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 10:22:34 GMT-0600 (Central Standard Time)}
63d69ccdc2aedd666b740bee,63f792589701eb0177ff2187,63f77f2fbdfe4047ddabe507,6,35,1,1,duration:6315,startTime:Thu Feb 23 2023 10:22:34 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 10:22:40 GMT-0600 (Central Standard Time)}
63d69ccdc2aedd666b740bee,63f792589701eb0177ff2187,63f77f2fbdfe4047ddabe507,7,14,-1,1,duration:9813,startTime:Thu Feb 23 2023 10:22:40 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 10:22:50 GMT-0600 (Central Standard Time)}
63d69ccdc2aedd666b740bee,63f792589701eb0177ff2187,63f77f2fbdfe4047ddabe507,8,96,1,1,duration:7031,startTime:Thu Feb 23 2023 10:22:50 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 10:22:57 GMT-0600 (Central Standard Time)}
63d69ccdc2aedd666b740bee,63f792589701eb0177ff2187,63f77f2fbdfe4047ddabe507,9,105,1,1,duration:8386,startTime:Thu Feb 23 2023 10:22:57 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 10:23:05 GMT-0600 (Central Standard Time)}
63d69ccdc2aedd666b740bee,63f792589701eb0177ff2187,63f77f2fbdfe4047ddabe507,10,48,1,1,duration:5467,startTime:Thu Feb 23 2023 10:23:05 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 10:23:11 GMT-0600 (Central Standard Time)}
63d69ccdc2aedd666b740bee,63f792589701eb0177ff2187,63f77f2fbdfe4047ddabe507,11,17,-1,1,duration:12299,startTime:Thu Feb 23 2023 10:23:19 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 10:23:32 GMT-0600 (Central Standard Time)}
63d69ccdc2aedd666b740bee,63f792589701eb0177ff2187,63f77f2fbdfe4047ddabe507,12,83,-1,1,duration:12836,startTime:Thu Feb 23 2023 10:23:32 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 10:23:44 GMT-0600 (Central Standard Time)}
63d69ccdc2aedd666b740bee,63f792589701eb0177ff2187,63f77f2fbdfe4047ddabe507,13,9,-1,1,duration:6273,startTime:Thu Feb 23 2023 10:23:44 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 10:23:51 GMT-0600 (Central Standard Time)}
63d69ccdc2aedd666b740bee,63f792589701eb0177ff2187,63f77f2fbdfe4047ddabe507,14,56,1,1,duration:7860,startTime:Thu Feb 23 2023 10:23:51 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 10:23:59 GMT-0600 (Central Standard Time)}
63d69ccdc2aedd666b740bee,63f792589701eb0177ff2187,63f77f2fbdfe4047ddabe507,15,110,1,1,duration:8813,startTime:Thu Feb 23 2023 10:23:59 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 10:24:07 GMT-0600 (Central Standard Time)}
63d69ccdc2aedd666b740bee,63f792589701eb0177ff2187,63f77f2fbdfe4047ddabe507,16,42,1,1,duration:10163,startTime:Thu Feb 23 2023 10:24:07 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 10:24:18 GMT-0600 (Central Standard Time)}
63d69ccdc2aedd666b740bee,63f792589701eb0177ff2187,63f77f2fbdfe4047ddabe507,17,6,-1,1,duration:8282,startTime:Thu Feb 23 2023 10:24:18 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 10:24:26 GMT-0600 (Central Standard Time)}
63d69ccdc2aedd666b740bee,63f792589701eb0177ff2187,63f77f2fbdfe4047ddabe507,18,116,1,1,duration:5164,startTime:Thu Feb 23 2023 10:24:26 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 10:24:31 GMT-0600 (Central Standard Time)}
63d69ccdc2aedd666b740bee,63f792589701eb0177ff2187,63f77f2fbdfe4047ddabe507,19,78,1,0,duration:10264,startTime:Thu Feb 23 2023 10:24:31 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 10:24:41 GMT-0600 (Central Standard Time)}
63d69ccdc2aedd666b740bee,63f792589701eb0177ff2187,63f77f2fbdfe4047ddabe507,20,27,-1,1,duration:10496,startTime:Thu Feb 23 2023 10:24:41 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 10:24:52 GMT-0600 (Central Standard Time)}
63d69ccdc2aedd666b740bee,63f792589701eb0177ff2187,63f77f2fbdfe4047ddabe507,21,29,-1,1,duration:22023,startTime:Thu Feb 23 2023 10:25:02 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 10:25:25 GMT-0600 (Central Standard Time)}
63d69ccdc2aedd666b740bee,63f792589701eb0177ff2187,63f77f2fbdfe4047ddabe507,22,73,-1,1,duration:8803,startTime:Thu Feb 23 2023 10:25:25 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 10:25:33 GMT-0600 (Central Standard Time)}
63d69ccdc2aedd666b740bee,63f792589701eb0177ff2187,63f77f2fbdfe4047ddabe507,23,58,1,1,duration:5396,startTime:Thu Feb 23 2023 10:25:33 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 10:25:39 GMT-0600 (Central Standard Time)}
63d69ccdc2aedd666b740bee,63f792589701eb0177ff2187,63f77f2fbdfe4047ddabe507,24,62,-1,1,duration:7997,startTime:Thu Feb 23 2023 10:25:39 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 10:25:47 GMT-0600 (Central Standard Time)}
63d7d03a967a6e949cb3af9e,63f78e2a9d5711a2cebbb17f,63f77f2fbdfe4047ddabe507,1,99,1,1,duration:29932,startTime:Thu Feb 23 2023 11:03:47 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 11:04:17 GMT-0500 (Eastern Standard Time)}
63d7d03a967a6e949cb3af9e,63f78e2a9d5711a2cebbb17f,63f77f2fbdfe4047ddabe507,2,13,1,0,duration:11971,startTime:Thu Feb 23 2023 11:04:17 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 11:04:29 GMT-0500 (Eastern Standard Time)}
63d7d03a967a6e949cb3af9e,63f78e2a9d5711a2cebbb17f,63f77f2fbdfe4047ddabe507,3,21,1,0,duration:11163,startTime:Thu Feb 23 2023 11:04:29 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 11:04:40 GMT-0500 (Eastern Standard Time)}
63d7d03a967a6e949cb3af9e,63f78e2a9d5711a2cebbb17f,63f77f2fbdfe4047ddabe507,4,23,1,0,duration:6230,startTime:Thu Feb 23 2023 11:04:40 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 11:04:46 GMT-0500 (Eastern Standard Time)}
63d7d03a967a6e949cb3af9e,63f78e2a9d5711a2cebbb17f,63f77f2fbdfe4047ddabe507,5,8,-1,1,duration:6372,startTime:Thu Feb 23 2023 11:04:46 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 11:04:52 GMT-0500 (Eastern Standard Time)}
63d7d03a967a6e949cb3af9e,63f78e2a9d5711a2cebbb17f,63f77f2fbdfe4047ddabe507,6,30,1,1,duration:6623,startTime:Thu Feb 23 2023 11:04:52 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 11:04:59 GMT-0500 (Eastern Standard Time)}
63d7d03a967a6e949cb3af9e,63f78e2a9d5711a2cebbb17f,63f77f2fbdfe4047ddabe507,7,72,-1,1,duration:9390,startTime:Thu Feb 23 2023 11:04:59 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 11:05:08 GMT-0500 (Eastern Standard Time)}
63d7d03a967a6e949cb3af9e,63f78e2a9d5711a2cebbb17f,63f77f2fbdfe4047ddabe507,8,51,-1,1,duration:20542,startTime:Thu Feb 23 2023 11:05:08 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 11:05:29 GMT-0500 (Eastern Standard Time)}
63d7d03a967a6e949cb3af9e,63f78e2a9d5711a2cebbb17f,63f77f2fbdfe4047ddabe507,9,74,1,0,duration:10668,startTime:Thu Feb 23 2023 11:05:29 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 11:05:40 GMT-0500 (Eastern Standard Time)}
63d7d03a967a6e949cb3af9e,63f78e2a9d5711a2cebbb17f,63f77f2fbdfe4047ddabe507,10,108,1,1,duration:14143,startTime:Thu Feb 23 2023 11:05:40 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 11:05:54 GMT-0500 (Eastern Standard Time)}
63d7d03a967a6e949cb3af9e,63f78e2a9d5711a2cebbb17f,63f77f2fbdfe4047ddabe507,11,62,-1,1,duration:14507,startTime:Thu Feb 23 2023 11:06:00 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 11:06:15 GMT-0500 (Eastern Standard Time)}
63d7d03a967a6e949cb3af9e,63f78e2a9d5711a2cebbb17f,63f77f2fbdfe4047ddabe507,12,10,1,0,duration:8005,startTime:Thu Feb 23 2023 11:06:15 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 11:06:23 GMT-0500 (Eastern Standard Time)}
63d7d03a967a6e949cb3af9e,63f78e2a9d5711a2cebbb17f,63f77f2fbdfe4047ddabe507,13,113,1,1,duration:14010,startTime:Thu Feb 23 2023 11:06:23 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 11:06:37 GMT-0500 (Eastern Standard Time)}
63d7d03a967a6e949cb3af9e,63f78e2a9d5711a2cebbb17f,63f77f2fbdfe4047ddabe507,14,41,1,1,duration:6006,startTime:Thu Feb 23 2023 11:06:37 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 11:06:43 GMT-0500 (Eastern Standard Time)}
63d7d03a967a6e949cb3af9e,63f78e2a9d5711a2cebbb17f,63f77f2fbdfe4047ddabe507,15,50,1,1,duration:7103,startTime:Thu Feb 23 2023 11:06:43 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 11:06:50 GMT-0500 (Eastern Standard Time)}
63d7d03a967a6e949cb3af9e,63f78e2a9d5711a2cebbb17f,63f77f2fbdfe4047ddabe507,16,82,1,0,duration:6164,startTime:Thu Feb 23 2023 11:06:50 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 11:06:56 GMT-0500 (Eastern Standard Time)}
63d7d03a967a6e949cb3af9e,63f78e2a9d5711a2cebbb17f,63f77f2fbdfe4047ddabe507,17,100,1,1,duration:8260,startTime:Thu Feb 23 2023 11:06:56 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 11:07:04 GMT-0500 (Eastern Standard Time)}
63d7d03a967a6e949cb3af9e,63f78e2a9d5711a2cebbb17f,63f77f2fbdfe4047ddabe507,18,116,1,1,duration:6134,startTime:Thu Feb 23 2023 11:07:04 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 11:07:10 GMT-0500 (Eastern Standard Time)}
63d7d03a967a6e949cb3af9e,63f78e2a9d5711a2cebbb17f,63f77f2fbdfe4047ddabe507,19,97,1,1,duration:7459,startTime:Thu Feb 23 2023 11:07:10 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 11:07:18 GMT-0500 (Eastern Standard Time)}
63d7d03a967a6e949cb3af9e,63f78e2a9d5711a2cebbb17f,63f77f2fbdfe4047ddabe507,20,64,-1,1,duration:6987,startTime:Thu Feb 23 2023 11:07:18 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 11:07:25 GMT-0500 (Eastern Standard Time)}
63d7d03a967a6e949cb3af9e,63f78e2a9d5711a2cebbb17f,63f77f2fbdfe4047ddabe507,21,88,1,0,duration:8822,startTime:Thu Feb 23 2023 11:07:32 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 11:07:41 GMT-0500 (Eastern Standard Time)}
63d7d03a967a6e949cb3af9e,63f78e2a9d5711a2cebbb17f,63f77f2fbdfe4047ddabe507,22,35,1,1,duration:7124,startTime:Thu Feb 23 2023 11:07:41 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 11:07:48 GMT-0500 (Eastern Standard Time)}
63d7d03a967a6e949cb3af9e,63f78e2a9d5711a2cebbb17f,63f77f2fbdfe4047ddabe507,23,3,1,0,duration:9106,startTime:Thu Feb 23 2023 11:07:48 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 11:07:57 GMT-0500 (Eastern Standard Time)}
63d7d03a967a6e949cb3af9e,63f78e2a9d5711a2cebbb17f,63f77f2fbdfe4047ddabe507,24,43,1,1,duration:8573,startTime:Thu Feb 23 2023 11:07:57 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 11:08:06 GMT-0500 (Eastern Standard Time)}
63d7dd8c4f918e210bbcf7e5,63f7c19bdf197460b5ac25b4,63f7a87d37b0cb0ab8ca6a54,1,4,-1,1,duration:42477,startTime:Thu Feb 23 2023 13:43:16 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 13:43:59 GMT-0600 (Central Standard Time)}
63d7dd8c4f918e210bbcf7e5,63f7c19bdf197460b5ac25b4,63f7a87d37b0cb0ab8ca6a54,2,116,1,1,duration:33199,startTime:Thu Feb 23 2023 13:43:59 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 13:44:32 GMT-0600 (Central Standard Time)}
63d7dd8c4f918e210bbcf7e5,63f7c19bdf197460b5ac25b4,63f7a87d37b0cb0ab8ca6a54,3,45,1,1,duration:9762,startTime:Thu Feb 23 2023 13:44:32 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 13:44:42 GMT-0600 (Central Standard Time)}
63d7dd8c4f918e210bbcf7e5,63f7c19bdf197460b5ac25b4,63f7a87d37b0cb0ab8ca6a54,4,118,1,1,duration:37290,startTime:Thu Feb 23 2023 13:44:42 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 13:45:19 GMT-0600 (Central Standard Time)}
63d7dd8c4f918e210bbcf7e5,63f7c19bdf197460b5ac25b4,63f7a87d37b0cb0ab8ca6a54,5,82,1,0,duration:14874,startTime:Thu Feb 23 2023 13:45:19 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 13:45:34 GMT-0600 (Central Standard Time)}
63d7dd8c4f918e210bbcf7e5,63f7c19bdf197460b5ac25b4,63f7a87d37b0cb0ab8ca6a54,6,101,1,1,duration:12087,startTime:Thu Feb 23 2023 13:45:34 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 13:45:46 GMT-0600 (Central Standard Time)}
63d7dd8c4f918e210bbcf7e5,63f7c19bdf197460b5ac25b4,63f7a87d37b0cb0ab8ca6a54,7,84,1,0,duration:23408,startTime:Thu Feb 23 2023 13:45:46 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 13:46:09 GMT-0600 (Central Standard Time)}
63d7dd8c4f918e210bbcf7e5,63f7c19bdf197460b5ac25b4,63f7a87d37b0cb0ab8ca6a54,8,13,-1,1,duration:15884,startTime:Thu Feb 23 2023 13:46:09 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 13:46:25 GMT-0600 (Central Standard Time)}
63d7dd8c4f918e210bbcf7e5,63f7c19bdf197460b5ac25b4,63f7a87d37b0cb0ab8ca6a54,9,23,1,0,duration:7076,startTime:Thu Feb 23 2023 13:46:25 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 13:46:32 GMT-0600 (Central Standard Time)}
63d7dd8c4f918e210bbcf7e5,63f7c19bdf197460b5ac25b4,63f7a87d37b0cb0ab8ca6a54,10,73,-1,1,duration:17658,startTime:Thu Feb 23 2023 13:46:32 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 13:46:50 GMT-0600 (Central Standard Time)}
63d7dd8c4f918e210bbcf7e5,63f7c19bdf197460b5ac25b4,63f7a87d37b0cb0ab8ca6a54,11,37,1,1,duration:15051,startTime:Thu Feb 23 2023 13:46:58 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 13:47:13 GMT-0600 (Central Standard Time)}
63d7dd8c4f918e210bbcf7e5,63f7c19bdf197460b5ac25b4,63f7a87d37b0cb0ab8ca6a54,12,40,1,1,duration:5813,startTime:Thu Feb 23 2023 13:47:13 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 13:47:19 GMT-0600 (Central Standard Time)}
63d7dd8c4f918e210bbcf7e5,63f7c19bdf197460b5ac25b4,63f7a87d37b0cb0ab8ca6a54,13,69,1,0,duration:14715,startTime:Thu Feb 23 2023 13:47:19 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 13:47:34 GMT-0600 (Central Standard Time)}
63d7dd8c4f918e210bbcf7e5,63f7c19bdf197460b5ac25b4,63f7a87d37b0cb0ab8ca6a54,14,103,1,1,duration:20068,startTime:Thu Feb 23 2023 13:47:34 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 13:47:54 GMT-0600 (Central Standard Time)}
63d7dd8c4f918e210bbcf7e5,63f7c19bdf197460b5ac25b4,63f7a87d37b0cb0ab8ca6a54,15,3,-1,1,duration:31621,startTime:Thu Feb 23 2023 13:47:54 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 13:48:25 GMT-0600 (Central Standard Time)}
63d7dd8c4f918e210bbcf7e5,63f7c19bdf197460b5ac25b4,63f7a87d37b0cb0ab8ca6a54,16,10,-1,1,duration:8924,startTime:Thu Feb 23 2023 13:48:25 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 13:48:34 GMT-0600 (Central Standard Time)}
63d7dd8c4f918e210bbcf7e5,63f7c19bdf197460b5ac25b4,63f7a87d37b0cb0ab8ca6a54,17,29,-1,1,duration:12415,startTime:Thu Feb 23 2023 13:48:34 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 13:48:47 GMT-0600 (Central Standard Time)}
63d7dd8c4f918e210bbcf7e5,63f7c19bdf197460b5ac25b4,63f7a87d37b0cb0ab8ca6a54,18,90,1,1,duration:21987,startTime:Thu Feb 23 2023 13:48:47 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 13:49:09 GMT-0600 (Central Standard Time)}
63d7dd8c4f918e210bbcf7e5,63f7c19bdf197460b5ac25b4,63f7a87d37b0cb0ab8ca6a54,19,74,1,0,duration:14975,startTime:Thu Feb 23 2023 13:49:09 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 13:49:24 GMT-0600 (Central Standard Time)}
63d7dd8c4f918e210bbcf7e5,63f7c19bdf197460b5ac25b4,63f7a87d37b0cb0ab8ca6a54,20,57,1,1,duration:12144,startTime:Thu Feb 23 2023 13:49:24 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 13:49:36 GMT-0600 (Central Standard Time)}
63d7dd8c4f918e210bbcf7e5,63f7c19bdf197460b5ac25b4,63f7a87d37b0cb0ab8ca6a54,21,99,-1,1,duration:27304,startTime:Thu Feb 23 2023 13:49:46 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 13:50:13 GMT-0600 (Central Standard Time)}
63d7dd8c4f918e210bbcf7e5,63f7c19bdf197460b5ac25b4,63f7a87d37b0cb0ab8ca6a54,22,39,1,1,duration:12491,startTime:Thu Feb 23 2023 13:50:13 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 13:50:26 GMT-0600 (Central Standard Time)}
63d7dd8c4f918e210bbcf7e5,63f7c19bdf197460b5ac25b4,63f7a87d37b0cb0ab8ca6a54,23,68,1,0,duration:10333,startTime:Thu Feb 23 2023 13:50:26 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 13:50:36 GMT-0600 (Central Standard Time)}
63d7dd8c4f918e210bbcf7e5,63f7c19bdf197460b5ac25b4,63f7a87d37b0cb0ab8ca6a54,24,55,1,1,duration:8520,startTime:Thu Feb 23 2023 13:50:36 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 13:50:44 GMT-0600 (Central Standard Time)}
63d80ba80669073dcfde8dbb,63f7e1e2f4ea9240639322a6,63f7d0fc2f608bdc5464815d,1,28,1,0,duration:49770,startTime:Thu Feb 23 2023 17:02:28 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:03:18 GMT-0500 (Eastern Standard Time)}
63d80ba80669073dcfde8dbb,63f7e1e2f4ea9240639322a6,63f7d0fc2f608bdc5464815d,2,55,1,1,duration:12256,startTime:Thu Feb 23 2023 17:03:18 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:03:30 GMT-0500 (Eastern Standard Time)}
63d80ba80669073dcfde8dbb,63f7e1e2f4ea9240639322a6,63f7d0fc2f608bdc5464815d,3,1,-1,1,duration:38713,startTime:Thu Feb 23 2023 17:03:30 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:04:09 GMT-0500 (Eastern Standard Time)}
63d80ba80669073dcfde8dbb,63f7e1e2f4ea9240639322a6,63f7d0fc2f608bdc5464815d,4,113,1,1,duration:9914,startTime:Thu Feb 23 2023 17:04:09 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 17:04:19 GMT-0500 (Eastern Standard Time)}
